lm0_x,lm0_y,lm0_z,lm0_vis,lm1_x,lm1_y,lm1_z,lm1_vis,lm2_x,lm2_y,lm2_z,lm2_vis,lm3_x,lm3_y,lm3_z,lm3_vis,lm4_x,lm4_y,lm4_z,lm4_vis,lm5_x,lm5_y,lm5_z,lm5_vis,lm6_x,lm6_y,lm6_z,lm6_vis,lm7_x,lm7_y,lm7_z,lm7_vis,lm8_x,lm8_y,lm8_z,lm8_vis,lm9_x,lm9_y,lm9_z,lm9_vis,lm10_x,lm10_y,lm10_z,lm10_vis,lm11_x,lm11_y,lm11_z,lm11_vis,lm12_x,lm12_y,lm12_z,lm12_vis,lm13_x,lm13_y,lm13_z,lm13_vis,lm14_x,lm14_y,lm14_z,lm14_vis,lm15_x,lm15_y,lm15_z,lm15_vis,lm16_x,lm16_y,lm16_z,lm16_vis,lm17_x,lm17_y,lm17_z,lm17_vis,lm18_x,lm18_y,lm18_z,lm18_vis,lm19_x,lm19_y,lm19_z,lm19_vis,lm20_x,lm20_y,lm20_z,lm20_vis,lm21_x,lm21_y,lm21_z,lm21_vis,lm22_x,lm22_y,lm22_z,lm22_vis,lm23_x,lm23_y,lm23_z,lm23_vis,lm24_x,lm24_y,lm24_z,lm24_vis,lm25_x,lm25_y,lm25_z,lm25_vis,lm26_x,lm26_y,lm26_z,lm26_vis,lm27_x,lm27_y,lm27_z,lm27_vis,lm28_x,lm28_y,lm28_z,lm28_vis,lm29_x,lm29_y,lm29_z,lm29_vis,lm30_x,lm30_y,lm30_z,lm30_vis,lm31_x,lm31_y,lm31_z,lm31_vis,lm32_x,lm32_y,lm32_z,lm32_vis,angle_left_elbow,angle_right_elbow,angle_left_shoulder,angle_right_shoulder,angle_left_hip,angle_right_hip,angle_left_knee,angle_right_knee,angle_left_ankle,angle_right_ankle,label
0.5396109819412231,0.16110605001449585,-0.559845507144928,0.9999500513076782,0.5491417050361633,0.1423424780368805,-0.5069754719734192,0.9999465942382812,0.5569412112236023,0.1415593922138214,-0.5070796012878418,0.9999374151229858,0.5666549205780029,0.14093521237373352,-0.5072022676467896,0.9999405145645142,0.521783709526062,0.14437931776046753,-0.4980399012565613,0.9999256134033203,0.5112608075141907,0.14492681622505188,-0.4981723427772522,0.9999157190322876,0.5011470913887024,0.14567703008651733,-0.4982089400291443,0.999936580657959,0.5805419683456421,0.14752525091171265,-0.1930067390203476,0.9998766183853149,0.48394709825515747,0.1530284285545349,-0.15504087507724762,0.9999425411224365,0.5569711923599243,0.18040071427822113,-0.4419412612915039,0.9999551773071289,0.5236757397651672,0.18034029006958008,-0.4312218725681305,0.9999161958694458,0.6791174411773682,0.2571236193180084,-0.04794413968920708,0.9996330738067627,0.4114897847175598,0.2585688829421997,0.013524489477276802,0.9991224408149719,0.7420737743377686,0.3915206789970398,-0.2952632009983063,0.9667692184448242,0.36851632595062256,0.4029504060745239,-0.25389987230300903,0.954780101776123,0.5646970272064209,0.33591824769973755,-0.6305983662605286,0.9193712472915649,0.5212828516960144,0.3327788710594177,-0.7081016898155212,0.9116668701171875,0.5456582307815552,0.303949773311615,-0.6928197741508484,0.8154773712158203,0.5389959812164307,0.29799431562423706,-0.808861255645752,0.820075273513794,0.5460989475250244,0.29274576902389526,-0.6509689688682556,0.7977387309074402,0.5324541330337524,0.2890321612358093,-0.7624400854110718,0.789573609828949,0.5511856079101562,0.3027970492839813,-0.6148302555084229,0.7448316216468811,0.5296359658241272,0.29946932196617126,-0.6976711750030518,0.7273989915847778,0.5886004567146301,0.5202704071998596,-0.0690281093120575,0.999553382396698,0.4441271424293518,0.5042828321456909,0.06925424188375473,0.9987706542015076,0.5513908863067627,0.7201878428459167,0.005359621252864599,0.9618325233459473,0.19703233242034912,0.6344395875930786,-0.34812337160110474,0.9913620352745056,0.515949547290802,0.8873416185379028,0.5112989544868469,0.9773469567298889,0.4685540795326233,0.6098844408988953,0.5354321002960205,0.5880081057548523,0.5042487382888794,0.9146713018417358,0.5534162521362305,0.8871665000915527,0.5065606236457825,0.5877481698989868,0.6297491788864136,0.5912171602249146,0.5245636701583862,0.9546171426773071,0.28587061166763306,0.9683573842048645,0.5220441222190857,0.6922084093093872,0.5935178399085999,0.5755746960639954,47.49716597910085,48.75583034425618,44.083629061926366,24.144557018348838,171.55454689352013,110.21151806212207,178.507770331789,22.61224337709619,0.83929720320977,82.14362233314989,Tree
0.46747735142707825,0.29385116696357727,-0.5026646852493286,0.9989776611328125,0.47320789098739624,0.28210389614105225,-0.47150692343711853,0.9987369179725647,0.47826939821243286,0.2825484275817871,-0.47156238555908203,0.9986955523490906,0.4832526445388794,0.28277990221977234,-0.47175291180610657,0.9986845850944519,0.45718252658843994,0.28216007351875305,-0.4780661165714264,0.9986070990562439,0.4506291449069977,0.28271445631980896,-0.4780880808830261,0.9983515739440918,0.44458648562431335,0.2832859754562378,-0.4781357944011688,0.9980164766311646,0.4898310899734497,0.29077932238578796,-0.3080541789531708,0.9988407492637634,0.43641242384910583,0.2916804254055023,-0.3358873426914215,0.9967020153999329,0.4779376983642578,0.3114250600337982,-0.44041186571121216,0.9971434473991394,0.4573952853679657,0.3118618428707123,-0.4491141438484192,0.9970676302909851,0.5266373157501221,0.35282477736473083,-0.2525807321071625,0.9974266886711121,0.40934979915618896,0.3611714243888855,-0.3499526381492615,0.9970614314079285,0.5378129482269287,0.22042298316955566,-0.31728455424308777,0.9821442365646362,0.3901062309741974,0.2304268777370453,-0.5071648359298706,0.9849421977996826,0.550031304359436,0.08594846725463867,-0.4104737341403961,0.9737805128097534,0.3744751811027527,0.09882838279008865,-0.5852740406990051,0.9756932854652405,0.5531930923461914,0.05545157194137573,-0.44633910059928894,0.9432219862937927,0.36422061920166016,0.0640673041343689,-0.6212882995605469,0.9491336941719055,0.5498498678207397,0.05127251148223877,-0.44960030913352966,0.9377899765968323,0.36856570839881897,0.058009445667266846,-0.6163581609725952,0.9436699748039246,0.546265721321106,0.06131887435913086,-0.42094525694847107,0.9443982243537903,0.3738628625869751,0.06875688582658768,-0.5898681879043579,0.9444628953933716,0.4980478584766388,0.5969864130020142,0.05812237784266472,0.999022364616394,0.4241819679737091,0.6047691702842712,-0.05815845727920532,0.9993041753768921,0.6406898498535156,0.6924995183944702,-0.08769039064645767,0.9415348768234253,0.4591178596019745,0.7763836979866028,-0.13406655192375183,0.9735706448554993,0.4801950454711914,0.7290926575660706,0.2870616912841797,0.7224555611610413,0.4767996370792389,0.9218425750732422,0.12458111345767975,0.9724037051200867,0.4596710205078125,0.7181127667427063,0.32354000210762024,0.6981431841850281,0.47613173723220825,0.9374856948852539,0.14382310211658478,0.9032804369926453,0.45685797929763794,0.7953891754150391,0.2619110643863678,0.7341207265853882,0.48594143986701965,0.9771295189857483,-0.013797524385154247,0.9435861110687256,179.292506063663,178.28765421986313,178.0928152719049,175.09066192035323,117.12709108813156,171.96823675160994,46.65217892561329,175.3964002050492,69.46067067189543,2.5192623663464184,Tree
0.4843856692314148,0.1261971890926361,-0.5135934352874756,0.9999914169311523,0.48958343267440796,0.10181495547294617,-0.4966800808906555,0.9999864101409912,0.49459394812583923,0.10011908411979675,-0.49681147933006287,0.9999754428863525,0.4988802969455719,0.09890324622392654,-0.49704283475875854,0.9999873638153076,0.4759162366390228,0.1057831346988678,-0.4960116744041443,0.9999889135360718,0.4707334637641907,0.10705214738845825,-0.4960843026638031,0.9999759197235107,0.4663512110710144,0.10783693194389343,-0.4961857199668884,0.9999802112579346,0.5073661208152771,0.1055242121219635,-0.3485848903656006,0.9999858140945435,0.4584769308567047,0.1174997091293335,-0.3422396779060364,0.9999504089355469,0.4932831823825836,0.1484885811805725,-0.4548627734184265,0.9999969005584717,0.47767335176467896,0.14930254220962524,-0.4530373513698578,0.9999978542327881,0.5525054931640625,0.2474248707294464,-0.23881885409355164,0.9999195337295532,0.424919992685318,0.25867798924446106,-0.21092161536216736,0.9999470710754395,0.6048886775970459,0.405990332365036,-0.22552743554115295,0.9951293468475342,0.3711051344871521,0.4227616488933563,-0.17768491804599762,0.9916127920150757,0.6727930307388306,0.540133535861969,-0.38177061080932617,0.9518533945083618,0.3036860227584839,0.5441151261329651,-0.30019232630729675,0.9535044431686401,0.6956019401550293,0.5708286762237549,-0.4162216782569885,0.8993076086044312,0.2834102213382721,0.5748155117034912,-0.32077929377555847,0.917728066444397,0.6953644752502441,0.5709638595581055,-0.4683879017829895,0.9042693972587585,0.2844858169555664,0.5775648951530457,-0.3792855441570282,0.9272428154945374,0.6870992183685303,0.5632195472717285,-0.40581196546554565,0.9046756029129028,0.2921602129936218,0.5685443878173828,-0.326101690530777,0.9263433814048767,0.5312530398368835,0.5553483963012695,0.011545336805284023,0.9974574446678162,0.46474379301071167,0.5801758766174316,-0.011743797920644283,0.9991525411605835,0.6633301973342896,0.7105004787445068,-0.10411474853754044,0.9918894171714783,0.47586169838905334,0.8436654210090637,-0.006414146162569523,0.9891822934150696,0.5261926054954529,0.6807550191879272,0.24224397540092468,0.6747401356697083,0.4859413206577301,1.0533472299575806,0.19281509518623352,0.976531982421875,0.5042357444763184,0.6594944000244141,0.2773933410644531,0.5771642327308655,0.48436155915260315,1.0681886672973633,0.20800599455833435,0.8938688635826111,0.4929150938987732,0.7714022994041443,0.22568181157112122,0.6053164005279541,0.4831067621707916,1.1134178638458252,0.06992390006780624,0.9373875260353088,171.4172977994386,169.09084884681175,22.232258824179816,25.221454612691755,135.64391941740874,175.34667351616685,37.35767231723662,179.51887267357185,99.92669067683909,0.3178533639790751,Tree
0.5427929162979126,0.12757587432861328,-0.19635052978992462,0.999962329864502,0.5483049154281616,0.10926937311887741,-0.17550712823867798,0.9999572038650513,0.5521987080574036,0.10838058590888977,-0.17556078732013702,0.9999508857727051,0.5548818111419678,0.1075233742594719,-0.17558418214321136,0.9999573230743408,0.5372417569160461,0.11147832870483398,-0.17193114757537842,0.9999276399612427,0.5337808728218079,0.11177786439657211,-0.17194625735282898,0.9999091625213623,0.5306374430656433,0.11212855577468872,-0.17196348309516907,0.9999271631240845,0.5614202618598938,0.11405780911445618,-0.05249746888875961,0.9999203681945801,0.5271425843238831,0.11834129691123962,-0.03724196180701256,0.9999200105667114,0.5507407188415527,0.1429136097431183,-0.15104420483112335,0.9999655485153198,0.5369948148727417,0.1428147554397583,-0.14676274359226227,0.999924898147583,0.5945666432380676,0.22848013043403625,-0.008058092556893826,0.9997032284736633,0.49947506189346313,0.22526566684246063,0.021621190011501312,0.9979109168052673,0.6077496409416199,0.3552129864692688,-0.15248320996761322,0.9765554070472717,0.4830018877983093,0.35062462091445923,-0.12554022669792175,0.9388387799263,0.5473504066467285,0.2715982496738434,-0.3421257436275482,0.9663750529289246,0.5364235043525696,0.26232802867889404,-0.3576435148715973,0.9056072235107422,0.5411774516105652,0.23636214435100555,-0.3767126798629761,0.919869601726532,0.5419765114784241,0.22658675909042358,-0.4050096869468689,0.8193366527557373,0.5421319007873535,0.2299564927816391,-0.3603355884552002,0.9122252464294434,0.538652777671814,0.22098903357982635,-0.3849363625049591,0.7876533269882202,0.5443517565727234,0.2411702275276184,-0.3379342555999756,0.8725333213806152,0.5379656553268433,0.23057851195335388,-0.35474467277526855,0.7238913774490356,0.5506418943405151,0.48135146498680115,-0.023069707676768303,0.9995853304862976,0.5004464983940125,0.4589330554008484,0.023251637816429138,0.9983966946601868,0.5416163206100464,0.672353982925415,-0.03894120827317238,0.9651985168457031,0.40743154287338257,0.5675199627876282,-0.14229707419872284,0.9873710870742798,0.5222296714782715,0.8641043901443481,0.09452462941408157,0.9829176068305969,0.5161171555519104,0.5575928688049316,0.14938795566558838,0.5227411985397339,0.5179876685142517,0.8844889402389526,0.10361733287572861,0.9076664447784424,0.5245642066001892,0.5367806553840637,0.17932561039924622,0.5018163919448853,0.5203912258148193,0.9215567111968994,-0.019671132788062096,0.9746658802032471,0.5337546467781067,0.6302518248558044,0.14527739584445953,0.5113488435745239,29.911441250331155,23.698747024789345,15.799030817018467,7.738712667954605,172.84194443792705,139.1766374666375,176.90336192355525,44.20181116901185,1.5566089504320921,86.19393760453877,Tree
0.5665227174758911,0.20558640360832214,-0.24156007170677185,0.9999738931655884,0.571317732334137,0.18915382027626038,-0.21702365577220917,0.9999643564224243,0.5752832889556885,0.18800579011440277,-0.21703651547431946,0.9999570846557617,0.5777865052223206,0.1870150864124298,-0.21702329814434052,0.9999592304229736,0.5596446990966797,0.19082745909690857,-0.21319632232189178,0.9999586343765259,0.5552303194999695,0.1912226378917694,-0.21326729655265808,0.9999550580978394,0.5512925386428833,0.191382497549057,-0.21332618594169617,0.9999676942825317,0.5830172896385193,0.19107842445373535,-0.0759255439043045,0.9999046325683594,0.5449274182319641,0.1966913640499115,-0.059996508061885834,0.9999679327011108,0.5748779773712158,0.22027793526649475,-0.18871933221817017,0.9999699592590332,0.5598528981208801,0.22227144241333008,-0.18423952162265778,0.9999451637268066,0.6296099424362183,0.28709349036216736,-0.0246836356818676,0.9998193383216858,0.5151479244232178,0.2942731976509094,0.011786171235144138,0.9992708563804626,0.6694918870925903,0.3816147446632385,-0.1795160323381424,0.9846460223197937,0.483195960521698,0.39266157150268555,-0.14802886545658112,0.9837784767150879,0.5817704200744629,0.3481398820877075,-0.3796016275882721,0.9667586088180542,0.5630304217338562,0.3474470376968384,-0.3716302812099457,0.9592710733413696,0.5739006400108337,0.3188708424568176,-0.4168187081813812,0.9073663949966431,0.5742388963699341,0.3183096647262573,-0.42245450615882874,0.8962231278419495,0.5726554989814758,0.31440550088882446,-0.39665529131889343,0.8971531391143799,0.5717964172363281,0.312672883272171,-0.3941923975944519,0.8750447034835815,0.5750426650047302,0.32419002056121826,-0.3732205927371979,0.8558149933815002,0.5695717334747314,0.3224692940711975,-0.36451032757759094,0.8276594281196594,0.5953332185745239,0.5226864814758301,-0.03972729295492172,0.9995456337928772,0.5341585278511047,0.510671854019165,0.03975178301334381,0.9984849095344543,0.5763410329818726,0.69200599193573,-0.026621097698807716,0.9620978236198425,0.4298778176307678,0.6093336939811707,-0.12792019546031952,0.9886267781257629,0.5584740042686462,0.8623529076576233,0.16518144309520721,0.9804901480674744,0.5445680618286133,0.5940212607383728,0.26302486658096313,0.5338425636291504,0.5529131889343262,0.8841609954833984,0.17840948700904846,0.860437273979187,0.5618160367012024,0.5809915661811829,0.3039786219596863,0.5631917119026184,0.5610183477401733,0.9042894840240479,0.045759741216897964,0.972825825214386,0.5677002668380737,0.6629288196563721,0.288638710975647,0.5505958795547485,46.241996891532224,42.49000418082906,31.158478345306037,23.017926396059163,178.07943761618432,128.3920608683325,179.37151044990492,35.814180669785536,0.393034254606002,90.485778021279,Tree
0.5108964443206787,0.14816969633102417,-0.18806812167167664,0.9999496936798096,0.5157326459884644,0.13092491030693054,-0.16789449751377106,0.999936580657959,0.5184358954429626,0.13079866766929626,-0.16794855892658234,0.9999212026596069,0.5209755301475525,0.13037517666816711,-0.1680004596710205,0.9999313354492188,0.5058519244194031,0.1317029595375061,-0.16695420444011688,0.9999151229858398,0.5017988681793213,0.1314268410205841,-0.16698572039604187,0.9998971223831177,0.498126745223999,0.13119491934776306,-0.16699963808059692,0.9999279975891113,0.52565598487854,0.1369439959526062,-0.04469873383641243,0.9998871088027954,0.4913415312767029,0.1379012167453766,-0.040328871458768845,0.999945878982544,0.5169535875320435,0.1659395694732666,-0.14133791625499725,0.9999587535858154,0.5041031241416931,0.16436541080474854,-0.14022362232208252,0.999932050704956,0.5571680665016174,0.23884016275405884,0.008108332753181458,0.9998157620429993,0.45826777815818787,0.23221543431282043,0.022647181525826454,0.9991870522499084,0.583671510219574,0.36289358139038086,-0.12361536920070648,0.9772377610206604,0.43375006318092346,0.36391177773475647,-0.10428021848201752,0.9663693904876709,0.5188089609146118,0.287772536277771,-0.30596646666526794,0.9594117403030396,0.5025573372840881,0.2823113799095154,-0.30358943343162537,0.9373059272766113,0.5130296945571899,0.2573792338371277,-0.33921125531196594,0.8988964557647705,0.5086802244186401,0.255104660987854,-0.3461754024028778,0.8647489547729492,0.5124489665031433,0.24806568026542664,-0.3219478726387024,0.8864473104476929,0.5061311721801758,0.24542920291423798,-0.3257882595062256,0.8381299376487732,0.513867199420929,0.25852030515670776,-0.3015151023864746,0.842292308807373,0.5057265758514404,0.25528737902641296,-0.29897254705429077,0.7844386696815491,0.5213721990585327,0.49724769592285156,-0.022402014583349228,0.9996121525764465,0.46863240003585815,0.4865635633468628,0.02263905666768551,0.9989290833473206,0.5203852653503418,0.7072168588638306,-0.0372932031750679,0.9709308743476868,0.37606877088546753,0.5984416007995605,-0.1697319597005844,0.9861443042755127,0.4986892640590668,0.8961019515991211,0.09129971265792847,0.9780390858650208,0.4852578639984131,0.5852524638175964,0.10372255742549896,0.4756830632686615,0.4892740845680237,0.9184028506278992,0.10041345655918121,0.8778238892555237,0.49921029806137085,0.5651749968528748,0.13247926533222198,0.5106037259101868,0.49969321489334106,0.9592615962028503,-0.01706496626138687,0.9646689891815186,0.511193573474884,0.6606006622314453,0.10044185072183609,0.46664294600486755,28.757271201373648,29.59944683222336,19.95114569113584,12.88678441038172,172.37479339294555,138.061716448603,173.70381121639545,43.51323143166567,3.310624832906095,87.32527620621865,Tree
0.497199147939682,0.1622433066368103,-0.19748304784297943,0.9992231130599976,0.5044671893119812,0.14665600657463074,-0.1704179346561432,0.9990224838256836,0.5080009698867798,0.14649978280067444,-0.1704607754945755,0.9985530972480774,0.511667013168335,0.1461476981639862,-0.17054800689220428,0.9986041188240051,0.49107104539871216,0.1476462185382843,-0.17477591335773468,0.9994829893112183,0.4865573048591614,0.14813905954360962,-0.17481128871440887,0.9992496371269226,0.48226267099380493,0.14862117171287537,-0.17485487461090088,0.9993516802787781,0.5173629522323608,0.15320521593093872,-0.02481749840080738,0.9989153146743774,0.4769432544708252,0.15602000057697296,-0.04106207564473152,0.9992002844810486,0.5053361654281616,0.17924177646636963,-0.14280153810977936,0.9996294975280762,0.48891812562942505,0.17958438396453857,-0.14755389094352722,0.9998660087585449,0.550101637840271,0.2620539963245392,0.05059095099568367,0.9976986050605774,0.44236335158348083,0.25885120034217834,-0.0013561135856434703,0.9996515512466431,0.5847910642623901,0.3709109425544739,-0.0787227526307106,0.971771240234375,0.4032151699066162,0.37391552329063416,-0.13652347028255463,0.9684011936187744,0.5084313750267029,0.3443530201911926,-0.30340325832366943,0.9040102958679199,0.48085910081863403,0.3358652591705322,-0.3179696798324585,0.9440776705741882,0.49818316102027893,0.3162156343460083,-0.3485161364078522,0.7858526706695557,0.490456759929657,0.30896782875061035,-0.35881859064102173,0.8678680062294006,0.4989299774169922,0.3085287809371948,-0.330613911151886,0.7607569694519043,0.48963361978530884,0.3025810718536377,-0.34271225333213806,0.8473846316337585,0.5008785724639893,0.3152744174003601,-0.30057191848754883,0.7025498151779175,0.488095760345459,0.31011736392974854,-0.31311941146850586,0.7868267893791199,0.5325503349304199,0.4980703294277191,0.039519302546978,0.9986415505409241,0.4699975550174713,0.5060681104660034,-0.0395016074180603,0.9994841814041138,0.6340231895446777,0.6093782186508179,-0.1107344776391983,0.9879145622253418,0.4890906810760498,0.6972855925559998,-0.04890434071421623,0.973617672920227,0.5186310410499573,0.6247826814651489,0.24128487706184387,0.6761797666549683,0.5093490481376648,0.8510873317718506,0.19663986563682556,0.9676227569580078,0.5037752389907837,0.577746570110321,0.27659398317337036,0.6062326431274414,0.5159949064254761,0.8708720803260803,0.2153499573469162,0.867994487285614,0.49127858877182007,0.6882259845733643,0.21796652674674988,0.6381457448005676,0.5062504410743713,0.9067538976669312,0.08219902217388153,0.9341855645179749,53.15144709883616,45.10798172895375,21.93373460008,25.17192342208016,133.39193110577108,179.22907137204604,55.25251301513655,178.13834497666323,76.12833673788307,1.0562073846895146,Tree
0.5230424404144287,0.26119840145111084,-0.44841960072517395,0.9983915686607361,0.5338980555534363,0.2456021010875702,-0.40469542145729065,0.998497724533081,0.5409046411514282,0.24514037370681763,-0.4046850800514221,0.9981180429458618,0.5469580292701721,0.24506297707557678,-0.4048529863357544,0.99888676404953,0.5128434300422668,0.24643826484680176,-0.39068394899368286,0.9976184964179993,0.5055177807807922,0.2465021014213562,-0.3908473253250122,0.9960901141166687,0.49876153469085693,0.24680942296981812,-0.3910425901412964,0.9974926710128784,0.5620810985565186,0.2539266049861908,-0.20388054847717285,0.9981319308280945,0.49591395258903503,0.2555486559867859,-0.1337151974439621,0.9979512095451355,0.5392501950263977,0.2779497504234314,-0.3758915662765503,0.997452437877655,0.5156291127204895,0.27715009450912476,-0.3560948967933655,0.9950769543647766,0.6171857118606567,0.3274407386779785,-0.2822778522968292,0.9950206279754639,0.4579541087150574,0.3304693102836609,-0.0644284263253212,0.9840367436408997,0.6141195297241211,0.20550799369812012,-0.5449273586273193,0.9818121790885925,0.4391239583492279,0.2079513669013977,-0.15882490575313568,0.9406090974807739,0.5403006076812744,0.09688696265220642,-0.5845146179199219,0.9089058041572571,0.4989396929740906,0.09708201885223389,-0.18597382307052612,0.8745759725570679,0.5268116593360901,0.06676609069108963,-0.6481971740722656,0.8297767639160156,0.5133048295974731,0.06733863800764084,-0.25748997926712036,0.7660219669342041,0.5253051519393921,0.06539726257324219,-0.6276041269302368,0.8117482662200928,0.5146399736404419,0.06626856327056885,-0.23004306852817535,0.7433496117591858,0.5275091528892517,0.07504621148109436,-0.5859794616699219,0.8182434439659119,0.5117945075035095,0.07663018256425858,-0.19257752597332,0.7651487588882446,0.5557607412338257,0.5865510106086731,-0.10254574567079544,0.9977485537528992,0.45273712277412415,0.5749527215957642,0.10251930356025696,0.993520200252533,0.5397376418113708,0.7738314270973206,-0.08771316707134247,0.9160600900650024,0.24653398990631104,0.6643682718276978,-0.1348775178194046,0.9290554523468018,0.5071572661399841,0.9350494146347046,0.20590156316757202,0.9618899822235107,0.4772186577320099,0.6713623404502869,0.5012526512145996,0.506127655506134,0.5010807514190674,0.9546982049942017,0.22366921603679657,0.7924988865852356,0.5066772103309631,0.6626721024513245,0.5645250678062439,0.5608232617378235,0.47966331243515015,0.9782862067222595,-0.027640387415885925,0.9126449227333069,0.49317413568496704,0.7553533315658569,0.5426060557365417,0.4770071804523468,147.23487438370464,142.91000602748196,165.21641659425353,170.0292140441363,171.5460129507136,114.66488802855686,173.4490011958704,25.181881572404635,3.5016200383075566,74.01600308326613,Tree
0.474012166261673,0.23681166768074036,-0.49738651514053345,0.9988704323768616,0.48636704683303833,0.21877601742744446,-0.43939077854156494,0.9986489415168762,0.49203452467918396,0.21854311227798462,-0.4393636882305145,0.9980729818344116,0.4985591471195221,0.21825382113456726,-0.43958714604377747,0.9984020590782166,0.4612988233566284,0.2185075283050537,-0.44609805941581726,0.9986513257026672,0.4510950744152069,0.21770629286766052,-0.4462055563926697,0.9980237483978271,0.4397123157978058,0.21690180897712708,-0.4463108777999878,0.9983408451080322,0.5099990963935852,0.22510160505771637,-0.17094644904136658,0.9989150762557983,0.43166786432266235,0.2234882414340973,-0.1983400285243988,0.9980383515357971,0.48907774686813354,0.25132542848587036,-0.3996013104915619,0.9979292154312134,0.46028220653533936,0.2503386437892914,-0.4079848825931549,0.9983415603637695,0.5630225539207458,0.2915772795677185,-0.13560359179973602,0.9973123073577881,0.3817380666732788,0.2904473543167114,-0.21419259905815125,0.9988756775856018,0.6069363355636597,0.1646164059638977,-0.3330117464065552,0.9888372421264648,0.3334950804710388,0.1665734350681305,-0.45194166898727417,0.9938132762908936,0.5021953582763672,0.061202943325042725,-0.43850186467170715,0.9630064964294434,0.44074612855911255,0.0666552186012268,-0.4563794434070587,0.9683457612991333,0.48785293102264404,0.043531715869903564,-0.4920770525932312,0.9050505757331848,0.45913898944854736,0.0468745231628418,-0.5157151818275452,0.9163762331008911,0.48081833124160767,0.042875707149505615,-0.46275848150253296,0.892432451248169,0.4616966247558594,0.048914194107055664,-0.4628312289714813,0.9043198227882385,0.48440903425216675,0.051838576793670654,-0.4369683861732483,0.8928443193435669,0.45896202325820923,0.05710256099700928,-0.44675904512405396,0.9016430974006653,0.5361777544021606,0.5525305271148682,0.0473298542201519,0.9994984865188599,0.41657647490501404,0.5758280158042908,-0.047503381967544556,0.9996789693832397,0.7421784400939941,0.6489996314048767,-0.4289959669113159,0.9155230522155762,0.4355885684490204,0.7436577677726746,-0.31298360228538513,0.9601701498031616,0.5170189142227173,0.6477005481719971,0.249603271484375,0.5564862489700317,0.47649362683296204,0.9174207448959351,0.14766579866409302,0.9641290307044983,0.4826625883579254,0.6324182152748108,0.3216951787471771,0.6724894642829895,0.48818299174308777,0.9412463307380676,0.1839739978313446,0.9174009561538696,0.45504462718963623,0.7051846981048584,0.24117031693458557,0.6120392084121704,0.4701347351074219,0.9739771485328674,-0.04191891476511955,0.9273631572723389,115.55351000988878,111.69312963576584,166.78684504504355,165.675643051224,109.21965179928804,179.38174577800334,24.765315059970952,173.20041385338763,78.94890336321248,3.3139094865259167,Tree
0.4849608540534973,0.11850690841674805,-0.1688603013753891,0.9992318153381348,0.48997193574905396,0.10015670210123062,-0.14636939764022827,0.9988178610801697,0.49280911684036255,0.09967169165611267,-0.14639312028884888,0.9982982277870178,0.4963776469230652,0.09908037632703781,-0.1464647799730301,0.9985032081604004,0.47992056608200073,0.10097214579582214,-0.1506551206111908,0.999286949634552,0.4758525788784027,0.10083186626434326,-0.15067438781261444,0.9989978671073914,0.47189316153526306,0.10071159154176712,-0.15071789920330048,0.9992334842681885,0.501049816608429,0.10533516854047775,-0.018291521817445755,0.9984495639801025,0.46559637784957886,0.10701081156730652,-0.03503137826919556,0.9986661672592163,0.4909105896949768,0.13860663771629333,-0.120003841817379,0.9994564652442932,0.47841158509254456,0.13933607935905457,-0.12498011440038681,0.999761164188385,0.5349210500717163,0.21382999420166016,0.05419056862592697,0.9983927607536316,0.4306054711341858,0.22311803698539734,0.00863385945558548,0.9997182488441467,0.5750732421875,0.3466601073741913,-0.04305744543671608,0.9712316989898682,0.40278157591819763,0.3607519865036011,-0.08247800916433334,0.9578346014022827,0.5014126896858215,0.32460951805114746,-0.22596926987171173,0.9000375270843506,0.48042407631874084,0.32258689403533936,-0.22037915885448456,0.9364139437675476,0.49144524335861206,0.2938942313194275,-0.2612135112285614,0.7739884853363037,0.49191150069236755,0.29308974742889404,-0.25260406732559204,0.8578246235847473,0.49304571747779846,0.28216353058815,-0.2412985861301422,0.7468917369842529,0.490468829870224,0.2864459753036499,-0.2406391203403473,0.8363239765167236,0.49410563707351685,0.29051876068115234,-0.22062775492668152,0.689289391040802,0.4881861209869385,0.29505836963653564,-0.21556821465492249,0.7696083784103394,0.5165146589279175,0.47254130244255066,0.02683580294251442,0.9980564117431641,0.46545547246932983,0.4848523736000061,-0.026833366602659225,0.9993187189102173,0.6205285787582397,0.5745899081230164,-0.11262305080890656,0.9690684080123901,0.4753623902797699,0.7004836201667786,-0.08875022083520889,0.9810410141944885,0.5066660046577454,0.5622289776802063,0.1899237185716629,0.7044077515602112,0.5018677115440369,0.895959198474884,0.11485527455806732,0.9819695949554443,0.4864594340324402,0.5476941466331482,0.22054657340049744,0.6389759182929993,0.5065962672233582,0.9229291081428528,0.13039441406726837,0.9232210516929626,0.48681512475013733,0.6510829925537109,0.1722516119480133,0.692880392074585,0.49574488401412964,0.9477134346961975,0.013966557569801807,0.9613487720489502,56.519126903678725,52.39844677137815,20.892842684495054,19.017630606651018,130.3827364634876,175.03461324047993,38.262142398096515,174.8935845007638,89.92920358265495,2.6754245175144273,Tree
